"Availability","Section","Bonus","HWavg","Exam1","Exam2","Exam3","Final"
"Yes","STAT_100_ONL","55","100","90","99","98","98"
"Yes","STAT_100_ONL","93.44445","98.68","90","90.5","90","82"
"Yes","STAT_100_ONL","6","96.46","92","70","80.5","78"
"Yes","STAT_100_ONL","45","98.36","74","76","89","79"
"Yes","STAT_100_L1","84.55556","98.13","94","92.5","91","94"
"Yes","STAT_100_ONL","93.11746","94.87","91","96.5","80","88"
"Yes","STAT_100_L2","99.49207","97.91","92","93","94","91"
"Yes","STAT_100_L1","17.19444","14.79","90","80.5","80","81"
"Yes","STAT_100_L2","90.4127","98.56","92","95.5","86","89"
"Yes","STAT_100_L2","80","99.54","98","98.5","98","94"
"Yes","STAT_100_ONL","60","86.5","84","68.5","83","79"
"Yes","STAT_100_ONL","72.46667","83.85","92","90","96","93"
"Yes","STAT_100_ONL","21","99.54","100","95.5","96","95"
"Yes","STAT_100_ONL","35.97778","98.73","93","97","96","95"
"Yes","STAT_100_ONL","90.95715","99.06","87","75.5","81","80"
"Yes","STAT_100_ONL","85.45873","96.93","87","90","89","93"
"Yes","STAT_100_L2","89.44444","96","78","54","87","78"
"Yes","STAT_100_L2","41.55556","35.42","81","74","67.5","65"
"Yes","STAT_100_ONL","74.66667","97.98","94","81","87","93"
"Yes","STAT_100_L2","99.49207","99.38","95","88.5","96","91"
"Yes","STAT_100_L1","91.26984","94.19","45","57","68","56"
"Yes","STAT_100_L1","14.72222","92.48","87","92","90","91"
"Yes","STAT_100_ONL","85.57937","94.05","90","90","78","91"
"Yes","STAT_100_ONL","92.76985","97.65","94","99","93","92"
"Yes","STAT_100_L2","97.54445","95.5","84","72","78","82"
"No","STAT_100_ONL","0","0","","","",""
"Yes","STAT_100_L2","73.20159","83.14","60","46.5","49","63"
"Yes","STAT_100_L1","76.24207","86.02","90","86","93","85"
"Yes","STAT_100_ONL","93.80239","94.08","86","86","88","93"
"Yes","STAT_100_L2","91.71429","99.68","89","91","98","90"
"Yes","STAT_100_L2","76.34286","78.11","77","60.5","57","59"
"Yes","STAT_100_L2","61.05556","98.48","94","94.5","98","85"
"Yes","STAT_100_ONL","100","99.68","94","86.5","93","97"
"Yes","STAT_100_ONL","48.57778","98.11","90","95","95","88"
"Yes","STAT_100_L1","93.98255","94.98","84","88","87","87"
"Yes","STAT_100_L1","100","98.13","88","88.5","96","89"
"Yes","STAT_100_L1","55.05556","61.59","92","82","79","84"
"Yes","STAT_100_L1","93.86667","96.34","80","88.5","89","95"
"Yes","STAT_100_ONL","97.66667","98.83","74","84.5","85","94"
"Yes","STAT_100_L2","88.72699","98.46","92","91","97","91"
"Yes","STAT_100_L2","91.9008","95.22","52","65.5","67","73"
"Yes","STAT_100_L1","90.47619","98.7","89","79.5","89","91"
"Yes","STAT_100_L2","68.55874","98.11","50","71.5","91","90"
"Yes","STAT_100_L2","79.32858","91.67","95","96.5","91","94"
"Yes","STAT_100_ONL","79.66667","99.02","96","96.5","98","98"
"Yes","STAT_100_L2","97.38414","96.34","88","89.5","90","91"
"Yes","STAT_100_L2","23.06667","46.59","89","74","61","61"
"Yes","STAT_100_L2","88.18096","97.96","89","90","87","84"
"Yes","STAT_100_L2","75.61111","96.5","78","70.5","54.5","61"
"Yes","STAT_100_L2","95.03969","94.56","65","62","72","66"
"Yes","STAT_100_L2","63.05555","93.55","87","80","77","84"
"Yes","STAT_100_L1","79.77778","91.55","91","82","82","89"
"Yes","STAT_100_L2","97.61112","97.71","88","76.5","76","71"
"Yes","STAT_100_L2","57.94445","98.36","90","89","95","89"
"Yes","STAT_100_L2","87","99.39","94","92","100","80"
"Yes","STAT_100_ONL","27.67461","87.05","70","67.5","80","58"
"Yes","STAT_100_ONL","52.77778","98.17","100","96.5","93","96"
"Yes","STAT_100_L2","75.31271","98.98","81","88","93","88"
"Yes","STAT_100_ONL","75.66667","94.08","92","94","100","98"
"Yes","STAT_100_ONL","46.29207","98.18","98","91.5","94","81"
"Yes","STAT_100_ONL","73.98413","90.45","74","80.5","94","89"
"Yes","STAT_100_L2","93.15874","96.74","90","81","76","84"
"Yes","STAT_100_ONL","28.10475","92.02","32","36","39","46"
"Yes","STAT_100_ONL","53.77778","99.05","88","88","93","92"
"Yes","STAT_100_L2","93","100","100","85","92","93"
"Yes","STAT_100_L2","22","26.37","50","58","0","0"
"Yes","STAT_100_L2","54.37778","93.43","94","72","90","79"
"Yes","STAT_100_ONL","94.43651","99.2","88","88.5","82","84"
"Yes","STAT_100_L2","28.66667","83.02","77","80.5","85","77"
"Yes","STAT_100_L1","10.28333","85.77","72","65","54","65"
"Yes","STAT_100_L1","31.47222","100","93","96.5","98","97"
"Yes","STAT_100_L1","68.08333","97.43","94","90","91","95"
"Yes","STAT_100_L2","75.94286","99.19","98","97.5","100","85"
"Yes","STAT_100_L1","72.40079","92.55","94","87.5","93","91"
"Yes","STAT_100_ONL","61.33334","96.64","92","91","92","97"
"Yes","STAT_100_ONL","66.22222","76.21","88","81.5","88","89"
"Yes","STAT_100_L2","22.31747","92.92","92","83.5","91","73"
"Yes","STAT_100_ONL","35.63492","90.54","77","80.5","85","84"
"Yes","STAT_100_L2","79.48413","90.58","66","73.5","82","68"
"Yes","STAT_100_L2","83.42857","99.21","96","99.5","96","97"
"Yes","STAT_100_L1","57.83333","94.43","74","72.5","88","66"
"Yes","STAT_100_L1","17.72222","33.49","87","60","78","62"
"Yes","STAT_100_L1","97.03889","97.4","88","81","93","92"
"Yes","STAT_100_L2","82.41111","96.31","73","80","77","83"
"Yes","STAT_100_ONL","90.88096","99","89","90","89","89"
"Yes","STAT_100_L2","89.16509","95.18","96","87.5","88","97"
"Yes","STAT_100_ONL","41.25081","95.15","84","69","93","89"
"Yes","STAT_100_ONL","18.20635","97","89","74","92","88"
"Yes","STAT_100_ONL","99.61111","98.93","96","96","96","92"
"Yes","STAT_100_L2","88.6508","98.26","95","91.5","96.5","98"
"Yes","STAT_100_ONL","94.03175","98.17","83","75.5","94.5","90"
"Yes","STAT_100_L2","71.76983","95.34","92","59.5","81","73"
"Yes","STAT_100_ONL","0","9.65","57","35.5","46",""
"Yes","STAT_100_L2","86.32382","97.2","86","81","98","89"
"Yes","STAT_100_L2","52.99682","73.22","60","68.5","79","77"
"Yes","STAT_100_ONL","44.26666","97.32","97","93","93","95"
"Yes","STAT_100_L2","92.93333","98.2","72","57","96","67"
"Yes","STAT_100_ONL","91.05556","94.15","86","79.5","89","91"
"Yes","STAT_100_L1","91.32777","95.46","88","65.5","64.5","72"
"Yes","STAT_100_ONL","44.92381","97.26","86","96.5","93","89"
"Yes","STAT_100_L2","94.75873","95.25","88","69.5","84","76"
"Yes","STAT_100_L2","97.45397","99.36","99","97.5","95","90"
"Yes","STAT_100_L2","77.05397","85.31","72","64.5","85","66"
"Yes","STAT_100_L2","10","65.29","76","71.5","46","74"
"Yes","STAT_100_ONL","4","90.86","90.5","90.5","88","84"
"Yes","STAT_100_L1","73.23015","82.19","74","60","88","76"
"Yes","STAT_100_L2","92.76985","98.22","87","83","90","89"
"Yes","STAT_100_L1","95.6","98.58","90","77.5","81","87"
"Yes","STAT_100_L2","88.49683","94.62","68","66.5","79","56"
"Yes","STAT_100_L1","38.21429","88.08","78","75","64","72"
"Yes","STAT_100_L1","61.21111","96.91","61","79","86","73"
"Yes","STAT_100_L2","88.71429","99.34","99","91.5","95","91"
"Yes","STAT_100_L1","24.79762","96.13","92","91","85","91"
"Yes","STAT_100_L1","71.30555","97.26","82","89.5","95","81"
"Yes","STAT_100_L1","76.13889","99","68","56","68","60"
"Yes","STAT_100_ONL","84.63333","97.88","91","84","95","91"
"Yes","STAT_100_ONL","70","77.92","67","62","56.5","53"
"Yes","STAT_100_L2","90","98.92","94","83","94","86"
"Yes","STAT_100_L1","82.43333","94.61","70","63","75","69"
"Yes","STAT_100_L1","94.38888","98.1","85","75","83","78"
"Yes","STAT_100_L2","55.00001","71.07","74","53","66","72"
"Yes","STAT_100_L2","95.83333","98.09","82","80.5","94","85"
"Yes","STAT_100_ONL","70.55555","67.6","80","88.5","87","81"
"Yes","STAT_100_ONL","99.42857","99.08","94","98.5","94","95"
"Yes","STAT_100_L1","48.20318","80.13","63","35.5","66.5","49"
"Yes","STAT_100_ONL","35.13492","98.51","94","91","97","94"
"Yes","STAT_100_ONL","76.45397","84.94","80","70","85","74"
"Yes","STAT_100_L2","75.01429","97.08","92","81","93","74"
"Yes","STAT_100_L1","56.66111","81.75","73","73","75","80"
"Yes","STAT_100_ONL","89.47303","94.91","88","81","77","88"
"Yes","STAT_100_L1","87.77778","91.24","90","77","83","88"
"Yes","STAT_100_L1","23.05555","50.36","90","77","80","79"
"Yes","STAT_100_L1","65","99.19","86.5","76","81","93"
"Yes","STAT_100_L2","71.5","98.26","92","97","93","95"
"Yes","STAT_100_L1","92","96.56","83","77","91","67"
"Yes","STAT_100_L2","97.57143","99.53","95","86.5","96","97"
"Yes","STAT_100_L2","78","89.58","91","83","91","92"
"Yes","STAT_100_L2","96.81746","97.39","89","89","97","97"
"Yes","STAT_100_L1","81.08731","96.37","93","83","92","98"
"Yes","STAT_100_ONL","94.27778","98.7","89","82.5","84","85"
"Yes","STAT_100_L1","85.90635","94.96","85","88","92","92"
"Yes","STAT_100_ONL","11.1492","66.77","61","58.5","",""
"Yes","STAT_100_L1","61.86746","77.37","52.5","56.5","55","52"
"Yes","STAT_100_L1","44.83333","98.28","98","94.5","98","94"
"Yes","STAT_100_L2","61.06667","80.9","92","80","88.5","80"
"Yes","STAT_100_ONL","56.09047","54.95","58","79","90","58"
"Yes","STAT_100_ONL","12","99.08","99","96.5","99.5","97"
"Yes","STAT_100_L1","90.63333","95.2","55","78","77","78"
"No","STAT_100_L1","74.10318","93.2","54","47.5","75",""
"Yes","STAT_100_L1","87.94444","95.83","86","75.5","91","90"
"Yes","STAT_100_ONL","94.75556","97.63","100","93","90","96"
"Yes","STAT_100_ONL","87.81746","98.14","92","89.5","89","92"
"Yes","STAT_100_L1","74.74444","80.09","85","80","86","85"
"Yes","STAT_100_L2","92.33175","93.55","84","64.5","69","75"
"Yes","STAT_100_L1","73.71111","73.31","59","63","67","58"
"Yes","STAT_100_ONL","12.89206","85.04","74","64.5","82","67"
"Yes","STAT_100_L2","57.77302","82.07","80","76","76","78"
"Yes","STAT_100_L1","37.4389","93.77","83","95","98","85"
"Yes","STAT_100_L1","67.45556","88.1","86","79","81","81"
"Yes","STAT_100_L2","92.06192","90.82","59","54","56","56"
"Yes","STAT_100_L1","34.88889","42.86","85","55","88","69"
"Yes","STAT_100_ONL","63.77778","86.32","91","84","82","88"
"Yes","STAT_100_L1","57.33333","97.43","88","83","91","88"
"Yes","STAT_100_ONL","91.11111","97.33","96","95","77","91"
"Yes","STAT_100_L1","76.01985","60.19","88","73","74.5","67"
"Yes","STAT_100_ONL","93.11111","98.86","86","69.5","64","83"
"Yes","STAT_100_L2","73.02541","96.91","92","85","83","92"
"Yes","STAT_100_ONL","90.03968","98.69","96","96","98","97"
"Yes","STAT_100_L1","94.66508","96.19","75","82.5","76","69"
"Yes","STAT_100_L2","60.88889","98.74","88","86.5","95","97"
"Yes","STAT_100_L2","22.31111","75.67","48","0","78","68"
"Yes","STAT_100_ONL","74.1","91.76","95","88.5","100","91"
"Yes","STAT_100_ONL","97.65873","93.42","60","59","92","60"
"Yes","STAT_100_L2","62.38096","91.79","78","89.5","87","95"
"Yes","STAT_100_L1","55","98.88","92","86.5","98","97"
"Yes","STAT_100_ONL","76.61111","86.39","90","79.5","87","72"
"Yes","STAT_100_ONL","93.65239","82.28","83","63","82","68"
"Yes","STAT_100_ONL","20","86.32","59","53","64","53"
"Yes","STAT_100_ONL","74.17938","94.7","58","67.5","79","57"
"Yes","STAT_100_L1","73.70555","95.6","64","65.5","71","72"
"Yes","STAT_100_ONL","8","74.47","88","81","87","76"
"Yes","STAT_100_ONL","76.75556","98.38","80","92.5","95","89"
"Yes","STAT_100_L2","78.42858","96.44","90","91.5","70","96"
"Yes","STAT_100_L1","94.01429","98.35","87","95","92","98"
"Yes","STAT_100_L1","83.47223","96.47","77","76.5","90.5","91"
"Yes","STAT_100_L2","80","91.41","57","56","88","81"
"Yes","STAT_100_L2","82.74604","90.26","81","76","81","82"
"Yes","STAT_100_ONL","98.66667","99.24","78","96.5","94","96"
"Yes","STAT_100_L2","95.30001","97.33","69","78.5","85","82"
"Yes","STAT_100_L1","44.40793","88.1","86","73","34","65"
"Yes","STAT_100_ONL","92.86667","97.45","80","86","94.5","97"
"Yes","STAT_100_L2","47.21429","96.22","88","96","90","86"
"Yes","STAT_100_L2","85.33334","96.58","94","86","91","91"
"Yes","STAT_100_L1","29.27777","98.24","84","79.5","85","84"
"Yes","STAT_100_ONL","65.24444","25.57","80","64","81","74"
"Yes","STAT_100_ONL","42.22222","90.6","90","92.5","92","82"
"Yes","STAT_100_ONL","50.03651","88.39","82","72","89","80"
"Yes","STAT_100_L2","69.60952","92.06","85","90","86","92"
"Yes","STAT_100_ONL","91.63492","98.03","91","89.5","89","94"
"Yes","STAT_100_L2","97.77778","99.85","95","95.5","96","93"
"Yes","STAT_100_L1","64.49999","63.14","44","42","60","47"
"Yes","STAT_100_L2","56.80318","87.44","71","56.5","82","63"
"Yes","STAT_100_L1","66.5","88.07","96","93.5","96","80"
"Yes","STAT_100_L1","65","99.01","83","74","77","68"
"Yes","STAT_100_ONL","62.92222","96.45","75","88.5","79","81"
"Yes","STAT_100_L2","82.04762","98.2","91","89","87","86"
"Yes","STAT_100_L1","94.77619","96.4","89","83.5","86","94"
"Yes","STAT_100_L2","99.33333","98.76","90","89.5","80","93"
"Yes","STAT_100_ONL","60.33333","85.08","93","84","91","95"
"Yes","STAT_100_ONL","96.63969","96.51","93","99","91","97"
"Yes","STAT_100_ONL","82.34921","97.13","90","74","82","88"
"Yes","STAT_100_L2","66","97.2","80","84","94","88"
"Yes","STAT_100_ONL","80.14445","97.42","82","90.5","87","89"
"Yes","STAT_100_ONL","99.57778","97.87","94","95.5","94","99"
"Yes","STAT_100_ONL","0","90.95","70","73","75","75"
"Yes","STAT_100_L2","55","73.53","96","86.5","97","93"
"Yes","STAT_100_L1","82.62301","67.82","100","95.5","94","98"
"Yes","STAT_100_L1","98.38889","98.6","83","80.5","89","86"
"Yes","STAT_100_ONL","31.66349","88.41","90","92","78","78"
"Yes","STAT_100_L2","73.40318","90.12","87","80","98","83"
"Yes","STAT_100_L1","62.45318","82.2","84","81.5","83","86"
"Yes","STAT_100_L1","88.32541","96.18","83","87.5","84","85"
"Yes","STAT_100_L1","53.38888","97.51","92","81.5","93","80"
"Yes","STAT_100_ONL","88.55556","97.48","92","93","94","98"
"Yes","STAT_100_L1","89.59762","95.56","63","51","62","49"
"Yes","STAT_100_ONL","85.91748","93.09","73","75.5","82","73"
"Yes","STAT_100_ONL","99.71429","99.09","100","96.5","93","96"
"Yes","STAT_100_L2","96.33334","98.56","97","94.5","76","91"
"Yes","STAT_100_ONL","88.24445","95.8","84","75.5","91","84"
"Yes","STAT_100_L1","99.3254","99.38","97","96","98","99"
"Yes","STAT_100_L1","86.41111","98.45","94","88","89.5","90"
"Yes","STAT_100_L2","86.94445","95.05","87","82","89","80"
"Yes","STAT_100_ONL","28.7508","83.7","62","56.5","61","81"
"Yes","STAT_100_L1","92.33333","99.68","96","97.5","98","100"
"Yes","STAT_100_L1","78.98414","96.33","87","64","86","88"
"Yes","STAT_100_L2","33.83333","52.88","51","52.5","63","50"
"Yes","STAT_100_L2","56","83.33","77","61.5","91","83"
"Yes","STAT_100_L2","58.55556","97.43","87","86","97","87"
"Yes","STAT_100_ONL","21.75556","75","86","64.5","73","53"
"Yes","STAT_100_ONL","72.02223","93.36","90","95","94","96"
"Yes","STAT_100_L1","60.36111","99.83","100","97","100","94"
"Yes","STAT_100_L2","78.22699","87.35","65","58.5","74","74"
"Yes","STAT_100_L2","57.1746","91.72","92","81","80","89"
"Yes","STAT_100_L1","98","99.07","85","87","91","91"
"Yes","STAT_100_ONL","62","92.98","85","85.5","89","81"
"Yes","STAT_100_ONL","97","99.23","97","93.5","89","96"
"Yes","STAT_100_L2","65.06826","95.06","69","69","83","69"
"Yes","STAT_100_L2","84.33334","84.26","67","50","62","56"
"Yes","STAT_100_L1","45.44444","71.69","60","59.5","74","78"
"Yes","STAT_100_L1","72.61111","99.38","94","87","93","94"
"Yes","STAT_100_ONL","97.16666","99.67","93","91","100","98"
"Yes","STAT_100_ONL","1.4","89.86","96","96.5","98","99"
"Yes","STAT_100_L2","39.15874","96.38","85","0","81.5","69"
"Yes","STAT_100_ONL","99.5","98.92","88","88.5","91","90"
"Yes","STAT_100_L1","81.09127","91.37","68","80.5","89","87"
"Yes","STAT_100_L1","93.77778","99.53","97","92.5","98","91"
"Yes","STAT_100_ONL","4","58.36","52","48.5","55","49"
"Yes","STAT_100_ONL","79.6","96.18","84","85","92","85"
"Yes","STAT_100_L1","98.83333","98","68","68.5","62","68"
"Yes","STAT_100_L1","55.08412","78.71","85","64.5","74","62"
"Yes","STAT_100_L2","90.77778","99.66","91","94.5","88","100"
"Yes","STAT_100_ONL","4","93.55","84","88.5","86","75"
"Yes","STAT_100_L1","95.71429","98.02","75","71.5","93","85"
"Yes","STAT_100_L1","84.21111","97.1","82","85.5","90","81"
"Yes","STAT_100_L2","74.88889","78.21","67","72.5","87","77"
"Yes","STAT_100_ONL","95.69207","99.05","97","95","93","98"
"Yes","STAT_100_L2","97.98414","96.75","80","89","95","85"
"Yes","STAT_100_L1","44.68889","98.33","94.5","94","95","96"
"Yes","STAT_100_L2","83.30159","97.59","96","98","89","90"
"Yes","STAT_100_L1","83.43333","87.83","63","74.5","67","69"
"Yes","STAT_100_ONL","99.41429","97.3","95","96.5","91","92"
"Yes","STAT_100_ONL","80.21746","93.47","85","50","84","64"
"Yes","STAT_100_L1","82.94444","92.67","97","81.5","84","95"
"Yes","STAT_100_L1","48.81985","98.09","100","97.5","96","88"
"Yes","STAT_100_L2","87.13176","95.87","91.5","81","81","81"
"Yes","STAT_100_ONL","54.19207","98.78","97","97","100","83"
"Yes","STAT_100_L1","95.80555","98.77","93","94","96","94"
"Yes","STAT_100_L2","98.57778","99.39","79","78.5","99","94"
"Yes","STAT_100_L2","79.38096","97.6","83","64","78","74"
"Yes","STAT_100_ONL","0","10.88","77","","",""
"Yes","STAT_100_L1","62.91667","88.8","95","92","92","95"
"Yes","STAT_100_L2","3","0","70","67.5","0","0"
"Yes","STAT_100_L2","88.87302","96.1","96","95","96","94"
"Yes","STAT_100_ONL","6.70635","75.64","87","84","67.5","82"
"Yes","STAT_100_L2","88.40476","97.26","93.5","89","84","93"
"Yes","STAT_100_L1","95.2889","99.38","89","88","81","88"
"Yes","STAT_100_ONL","85.2762","96.82","96","98.5","93","97"
"Yes","STAT_100_L1","96.51192","94.65","82","82","87","85"
"Yes","STAT_100_L2","84.91111","98.29","84","93","86","95"
"Yes","STAT_100_L2","100","99.84","97","85.5","91","94"
"Yes","STAT_100_L1","24.11111","86.07","86","76","95","83"
"Yes","STAT_100_L2","30.85556","68.53","87","81","91","75"
"Yes","STAT_100_L1","63.63254","65.3","83","64","93","79"
"No","STAT_100_ONL","0","0","","","",""
"Yes","STAT_100_L2","35.38571","98.59","84","94","90","77"
"Yes","STAT_100_L1","60.19444","92.98","100","90.5","87","93"
"Yes","STAT_100_L2","40","97.18","92","96.5","93","86"
"Yes","STAT_100_L2","98.29207","97.47","93","88","88","95"
"Yes","STAT_100_L2","99.27778","99.22","94","93.5","96","92"
"Yes","STAT_100_ONL","96.08335","98.06","86","85.5","98","96"
"Yes","STAT_100_L2","97.77778","99.07","92","83.5","93","87"
"Yes","STAT_100_L2","91.35716","92.86","77","73","71","81"
"Yes","STAT_100_ONL","78.86667","96.82","86","94","92","96"
"Yes","STAT_100_L1","99.71429","99.84","93","97.5","94","94"
"Yes","STAT_100_ONL","17","96.28","85","75.5","88","77"
"Yes","STAT_100_ONL","88.26985","98.64","96","92.5","90","100"
"Yes","STAT_100_L2","99.51429","98.75","99","92.5","95","93"
"Yes","STAT_100_L1","85.02777","69.94","88","60","94","75"
"Yes","STAT_100_ONL","96.1873","94.75","90","71","87","83"
"Yes","STAT_100_L1","78.74444","98.9","100","96","94","89"
"Yes","STAT_100_L1","32.58332","79.03","89","76.5","80","80"
"Yes","STAT_100_L1","46.44444","79.42","80","76.5","82","64"
"Yes","STAT_100_L2","91.13175","99.38","63","69.5","81","86"
"Yes","STAT_100_L2","68.8889","99.51","86","95.5","98","94"
"Yes","STAT_100_ONL","82.66667","98.25","74","76.5","84","75"
"Yes","STAT_100_L2","96.35556","98.37","77","65.5","83","84"
"Yes","STAT_100_ONL","61","97.41","88","90.5","91","90"
"Yes","STAT_100_L2","82.61111","98.54","88","84.5","90","91"
"Yes","STAT_100_L2","76.95556","89.45","72","61","83","72"
"Yes","STAT_100_L1","80.46824","83.09","93","83","86","87"
"Yes","STAT_100_L1","81.45158","91.36","62","54.5","69","57"
"Yes","STAT_100_L1","79.52777","96.54","88","85.5","86","81"
"Yes","STAT_100_L1","74.66666","98.67","99","99.5","100","97"
"Yes","STAT_100_L2","99.71429","99.36","95","88.5","93","94"
"Yes","STAT_100_L1","100","99.54","94","93","97","97"
"Yes","STAT_100_ONL","87.22223","98.42","86","93","89","91"
"Yes","STAT_100_ONL","74.63809","85.49","87","82.5","76","67"
"Yes","STAT_100_ONL","77.33889","90.85","72","66.5","78","83"
"Yes","STAT_100_L1","58.96111","93.25","65","72.5","80","67"
"Yes","STAT_100_L2","94.11111","99.52","87","83","89","89"
"Yes","STAT_100_L2","3","32.74","74","68","65","69"
"Yes","STAT_100_L1","86.5","99.09","75","51.5","71","64"
"Yes","STAT_100_L2","91.72064","95.54","85","83.5","93","76"
"Yes","STAT_100_L1","70.37699","97.75","96","93","91","90"
"Yes","STAT_100_L1","57.77778","95.72","82","52.5","70","70"
"Yes","STAT_100_L2","93.12541","96.72","60","59","65","65"
"Yes","STAT_100_L1","48.94444","86.36","71","76.5","66","64"
"Yes","STAT_100_L1","98.27302","98.56","93","85","79","94"
"Yes","STAT_100_L2","76.22223","81.86","90","79.5","83","64"
"Yes","STAT_100_L1","50.13096","98.39","92","90.5","95","85"
"Yes","STAT_100_L2","80.55874","95.15","78","86","86","86"
"Yes","STAT_100_ONL","74.64444","96.23","99","87","87","87"
"Yes","STAT_100_L1","73.69048","82.21","71","53","81","82"
"Yes","STAT_100_ONL","78.16667","94.82","95","92","82","91"
"Yes","STAT_100_ONL","79.8","96.89","92","92.5","93","95"
"Yes","STAT_100_L2","85.44763","91.29","54","59","80","55"
"Yes","STAT_100_ONL","83.14286","88.56","88","93","88","86"
"Yes","STAT_100_L2","82.46033","98.36","57","85","80","85"
"Yes","STAT_100_L1","38.72222","16.58","74","71.5","65","64"
"Yes","STAT_100_ONL","74.02541","91.82","66","79.5","71","78"
"Yes","STAT_100_L1","96.32223","97.51","87","94","89","94"
"Yes","STAT_100_L2","82.91111","96.15","90","83","89","80"
"Yes","STAT_100_L1","61.57777","74.49","91","91.5","91","82"
"Yes","STAT_100_L2","79","99.83","96","92.5","96","94"
"Yes","STAT_100_ONL","54.77778","97.62","83","93","100","98"
"Yes","STAT_100_ONL","100","100","100","98.5","100","99"
"Yes","STAT_100_L2","65","99.53","98","84.5","92","80"
"Yes","STAT_100_ONL","87.00793","96.18","94","81.5","81","79"
"Yes","STAT_100_L1","95.55556","97.77","95","91","95","92"
"Yes","STAT_100_ONL","28.05556","91.21","90","82","92","93"
"Yes","STAT_100_L1","73.30319","97.55","91","75.5","89","82"
"Yes","STAT_100_L2","98.13333","99.51","93","95","98","90"
"Yes","STAT_100_L1","94.40318","97.59","85","78","79.5","78"
"Yes","STAT_100_L1","80.06746","93.91","88","87","94","89"
"Yes","STAT_100_ONL","40.14446","71.89","75","65","63","70"
"Yes","STAT_100_ONL","88.84763","94.7","90","83","88","100"
"Yes","STAT_100_L2","99.83333","99.69","97","78","94","96"
"Yes","STAT_100_L2","58.22223","97.78","85","86","84","85"
"Yes","STAT_100_L2","75.88096","86.7","62","57","84","65"
"Yes","STAT_100_L1","61.04207","98.76","100","96.5","100","98"
"Yes","STAT_100_L2","79.77778","98.37","86","91","98","97"
"Yes","STAT_100_L1","42.41667","98.27","89","91","96","84"
"Yes","STAT_100_ONL","87.86667","99.53","92","93","96","90"
"Yes","STAT_100_ONL","92.84763","97.54","88","82.5","89","87"
"Yes","STAT_100_ONL","99.49207","96.73","98","94","92","90"
"Yes","STAT_100_L1","76.16667","99.69","88","95","100","98"
"Yes","STAT_100_ONL","98.88889","97.36","81","87.5","90","94"
"Yes","STAT_100_ONL","95.34603","93.11","84","85.5","84","85"
"Yes","STAT_100_L1","47.1111","88.39","98","96","96","85"
"Yes","STAT_100_L2","94.35556","99.54","95","92.5","97","92"
"Yes","STAT_100_L1","86.69604","86.96","92","89.5","74","89"
"Yes","STAT_100_ONL","69.50158","84.49","73","78.5","63","85"
"Yes","STAT_100_L2","99.05556","96","65","59","71","59"
"Yes","STAT_100_L2","99.77778","100","100","82.5","99","86"
"Yes","STAT_100_L1","89.08968","97.73","93","90.5","90","95"
"Yes","STAT_100_L2","63.55556","98.29","78","79","91","79"
"Yes","STAT_100_L1","67.42301","91.71","77","75.5","92","76"
"Yes","STAT_100_L1","55.2119","98.81","97.5","95","93","95"
