"gender","schoolYear","homeTown","ethnicity","partyHr","drinks","drinksDrunk","workHr","ACT","GPA","fbFriends","fbRealFriends","fbHr","mindOnSex","sexPartners","skipClasses","spendFood","tuition","maxSexPartners"
"female","Sophomore","big city suburb","White",3,20,4,0,28,3.8,750,80,4,60,2,1,20,0,20
"male","Sophomore","big city suburb","White",40,30,6,10,26,3,25,10,0,100,0,7,0,7000,7
"female","Senior","big city suburb","Asian",2,0,0,7,23,3.5,100,40,0,30,0,15,5,0,1
"male","Senior","big city","Black",10,9,5,10,22,2.6,750,20,0,75,3,2,10,0,10
"female","Sophomore","big city suburb","White",8,12,4,0,33,4,800,20,4,50,2,0,10,0,10
"female","Junior","big city suburb","White",10,10,4,0,29,3.2,250,30,2,30,1,0,5,24000,6
"female","Junior","small town","White",9,5,4,0,23,2.9,300,20,1,45,1,0,5,0,6
"female","Sophomore","big city suburb","White",15,20,5,0,28,3.3,1000,100,1,20,1,15,40,0,15
"male","Sophomore","big city","Asian",2,1,0,0,22,2.7,700,50,3,20,2,6,10,0,1
"male","Sophomore","small town","White",0,1,4,20,27,3.4,500,20,1,95,1,12,50,0,110
"female","Senior","big city suburb","White",6,4,3,13,31,3.6,300,100,2,25,3,5,30,10000,10
"female","Senior","small town","White",5,5,5,10,26,3.6,550,150,2,35,3,6,15,3000,5
"female","Sophomore","big city suburb","White",12,15,5,0,29,3.8,600,100,4,80,5,5,10,5000,11
"female","Sophomore","small town","Asian",4,0,0,0,30,3.7,250,200,1,5,0,0,15,3000,5
"female","Senior","big city suburb","White",4,2,3,0,30,3.4,200,20,4,80,0,10,10,0,20
"female","Senior","big city","White",8,12,3,40,31,3.6,700,20,1,10,7,2,30,0,14
"female","Sophomore","big city suburb","White",4,3,4,22,28,3.5,950,30,1,30,0,4,0,20000,8
"male","Sophomore","big city suburb","Mixed",10,18,6,0,27,3.5,500,20,1,60,2,12,30,6000,5
"female","Junior","medium city","Asian",5,5,4,0,26,2.7,750,100,2,5,1,1,15,0,1
"female","Senior","big city suburb","White",10,10,3,10,26,3.7,1000,400,2,50,8,2,20,0,20
"female","Junior","medium city","White",2,0,2,16,29,2.8,650,30,0,50,2,14,5,0,5
"male","Sophomore","medium city","White",10,20,6,0,27,3.6,550,50,1,20,1,0,10,0,3
"male","Sophomore","big city suburb","White",18,30,6,0,30,3.4,600,50,3,50,3,2,20,0,13
"female","Sophomore","big city","White",3,1,6,12,23,3.3,250,30,4,15,0,5,10,4000,110
"male","Junior","big city suburb","Black",12,14,5,20,30,2.4,1300,100,4,70,32,12,30,10000,20
"female","Sophomore","big city suburb","White",6,4,3,0,32,3.3,1600,50,1,50,0,1,10,0,3
"male","Sophomore","big city","Black",10,8,4,9,21,2.6,300,20,2,70,6,3,10,10000,30
"male","Sophomore","small town","White",6,17,6,0,22,3.4,1000,350,1,95,5,5,25,0,3
"male","Sophomore","big city suburb","White",8,10,2,0,28,3.3,700,40,2,50,1,7,15,0,8
"female","Junior","medium city","Black",5,5,4,30,20,2.9,850,30,4,75,6,2,25,11000,10
"female","Junior","big city","Mixed",12,5,3,12,26,2.8,1100,60,2,85,8,4,20,10000,110
"female","Sophomore","big city suburb","White",10,12,5,0,32,3.9,650,40,1,25,5,10,15,0,20
"female","Freshman","big city suburb","Asian",10,5,5,0,28,3.8,600,20,4,5,0,2,30,0,5
"female","Sophomore","small town","White",8,5,3,0,29,3.8,900,200,6,80,4,0,20,27000,9
"female","Sophomore","big city","Black",1,0,0,16,18,2.5,750,40,2,5,0,5,15,0,5
"female","Sophomore","big city suburb","Asian",3,1,4,0,23,2.9,150,30,1,5,0,10,30,10000,110
"female","Junior","big city","Asian",4,2,3,10,28,3.3,700,20,2,5,1,0,30,0,3
"female","Junior","small town","White",2,0,5,12,28,3.1,700,20,3,40,1,10,10,11000,3
"female","Senior","big city","White",2,4,4,0,32,3.2,450,20,1,10,4,12,5,0,13
"female","Junior","small town","White",0,0,0,0,21,3.1,450,30,2,1,1,2,15,6000,2
"female","Junior","big city suburb","White",1,3,2,0,28,3.7,550,30,2,30,0,3,20,0,10
"female","Freshman","big city suburb","White",10,12,4,0,30,3.9,750,30,3,30,0,0,20,0,8
"female","Freshman","small town","White",0,0,0,0,28,3.8,100,20,1,20,0,0,10,4000,50
"male","Junior","big city suburb","Asian",0,0,6,10,26,3,350,10,0,50,0,10,20,5000,5
"female","Junior","small town","White",12,24,4,8,28,2.9,550,200,2,15,0,15,15,10000,20
"female","Junior","big city suburb","Black",2,0,4,7,21,3.3,900,10,1,30,0,2,15,8000,10
"male","Sophomore","medium city","White",6,3,4,0,29,3.7,500,70,1,40,2,1,40,2000,34
"female","Junior","medium city","White",6,10,3,10,27,3.5,300,10,5,5,3,6,10,26000,20
"female","Senior","big city suburb","White",10,7,4,0,26,3.3,1200,700,2,10,0,3,15,0,7
"female","Sophomore","big city suburb","Asian",10,8,5,0,26,3.5,950,30,3,50,0,2,10,26000,110
"female","Junior","big city suburb","White",1,2,4,0,29,3.5,200,20,3,60,1,5,20,0,10
"female","Senior","medium city","White",8,13,3,0,30,3,800,40,2,60,0,0,35,0,1
"female","Sophomore","big city suburb","White",6,5,4,0,34,3.2,1100,30,2,35,1,10,20,0,5
"male","Sophomore","big city suburb","White",16,40,6,6,26,3.5,800,50,2,50,7,1,40,2000,7
"female","Sophomore","big city","Asian",0,0,0,10,31,3,400,50,2,55,0,5,15,5000,1
"male","Freshman","big city suburb","Asian",14,12,4,0,28,3.8,1100,250,2,50,0,2,5,5000,10
"female","Sophomore","big city","Asian",1,0,5,0,30,3.5,550,20,2,5,0,1,30,4000,1
"female","Sophomore","medium city","White",12,15,4,0,27,3.6,1000,10,3,30,0,6,15,0,10
"male","Sophomore","medium city","White",12,40,6,0,31,1.9,900,100,0,65,6,15,15,0,20
"male","Senior","big city suburb","White",2,0,0,0,31,3.5,350,30,1,15,1,1,5,0,2
"female","Sophomore","big city","Asian",3,4,6,0,30,3.5,450,80,1,20,2,4,60,16000,1
"female","Sophomore","big city suburb","White",10,17,6,25,27,3.4,400,40,8,70,1,5,15,0,25
"female","Sophomore","small town","White",10,10,4,15,28,3.7,1500,200,6,20,0,6,20,0,2
"male","Sophomore","big city suburb","Asian",30,15,6,0,29,3.3,1400,200,5,100,4,4,20,5000,4
"female","Sophomore","big city","Asian",2,1,0,0,31,3.8,1100,250,4,50,1,0,15,0,4
"male","Sophomore","big city suburb","Hispanic",50,50,6,0,28,3,900,30,3,60,19,10,20,0,2
"male","Senior","big city suburb","White",14,21,5,0,27,3.7,1200,200,4,45,4,6,15,1000,5
"male","Senior","big city","Black",15,4,4,12,18,2.9,1200,100,1,75,7,10,30,2000,5
"female","Junior","small town","White",5,4,4,9,21,2.8,300,30,1,75,0,3,5,16000,3
"female","Junior","big city","Black",4,2,2,11,21,2.5,3000,40,5,0,7,1,0,10000,20
"female","Freshman","big city suburb","White",12,9,3,0,27,3.8,1200,40,2,50,7,7,20,20000,20
"female","Sophomore","medium city","Hispanic",10,15,3,14,24,3.4,700,40,2,85,9,9,30,20000,110
"female","Senior","big city suburb","White",0,0,0,20,18,3,250,20,0,10,1,0,10,3000,5
"female","Sophomore","small town","Mixed",20,20,6,10,29,3,950,50,1,75,2,3,5,5000,8
"female","Freshman","big city suburb","White",3,4,2,4,30,3.7,600,20,1,25,1,0,5,13000,5
"female","Sophomore","small town","White",3,5,6,20,30,2.7,100,80,3,50,7,11,15,10000,10
"female","Junior","small town","Black",15,2,2,22,26,2.7,2700,100,8,45,12,5,60,5000,20
"female","Junior","big city","Black",10,1,2,28,17,3.3,1800,20,2,30,5,6,5,25000,110
"female","Sophomore","medium city","White",2,1,0,0,28,3.6,400,30,4,65,1,0,0,0,15
"male","Freshman","big city","Asian",2,3,4,14,25,3.2,300,90,2,10,1,0,10,6000,100
"male","Sophomore","small town","Asian",0,0,0,0,22,3.5,25,10,1,1,0,1,10,0,2
"male","Sophomore","big city suburb","White",5,8,6,0,34,2.4,1000,40,0,85,8,6,10,0,10
"male","Sophomore","big city","Hispanic",4,10,3,0,26,2.5,300,20,1,85,0,1,30,8000,1
"female","Senior","big city suburb","White",2,0,0,0,27,3.5,500,50,1,5,5,0,20,0,10
"female","Sophomore","medium city","Asian",15,15,3,0,31,4,1000,90,1,30,0,5,10,0,1
"female","Sophomore","big city","Asian",3,4,0,0,29,3.7,150,30,1,15,1,3,20,3000,1
"female","Sophomore","big city suburb","White",15,15,6,0,27,2.7,550,100,3,15,2,5,10,0,10
"female","Junior","small town","White",8,6,6,8,24,2.5,700,50,4,15,10,3,30,14000,15
"female","Sophomore","small town","White",16,40,6,9,26,3.3,900,70,4,35,0,5,15,0,4
"female","Freshman","medium city","White",5,7,3,10,33,4,300,30,4,75,4,8,20,1000,8
"female","Sophomore","big city","Mixed",5,4,4,0,28,3.6,200,30,1,5,0,5,20,3000,110
"female","Sophomore","big city suburb","White",3,1,3,0,28,3.4,700,100,1,50,0,1,10,0,6
"female","Junior","big city","Hispanic",5,2,6,8,20,3.2,200,10,1,5,1,3,15,7000,5
"female","Sophomore","big city suburb","White",6,10,5,10,32,3.8,900,60,1,30,1,0,5,6000,8
"male","Sophomore","big city suburb","White",17,20,4,0,32,3.1,750,100,3,20,2,4,10,0,30
"male","Freshman","big city suburb","Asian",10,12,4,0,30,4,600,20,2,30,1,2,5,0,5
"female","Sophomore","big city suburb","Asian",12,18,3,0,27,3.9,1400,150,4,15,3,4,30,7000,3
"female","Sophomore","big city","Asian",1,0,0,50,31,3.5,650,80,8,10,0,3,5,10000,10
"male","Sophomore","big city suburb","Asian",2,5,6,30,26,4,250,40,1,15,0,9,35,9000,6
"female","Sophomore","small town","White",10,8,5,0,21,2.6,950,20,6,30,4,4,20,0,8
"female","Sophomore","small town","White",0,0,0,4,34,3.9,250,30,3,25,0,0,5,0,5
"male","Sophomore","small town","Asian",0,1,0,0,21,3.7,50,10,0,10,0,7,40,0,1
"female","Sophomore","big city suburb","White",12,15,4,0,30,3.9,750,30,3,40,10,4,10,0,20
"female","Sophomore","medium city","White",8,12,6,15,26,3.2,700,100,2,15,1,5,20,0,5
"female","Sophomore","big city suburb","Black",8,5,3,11,25,3.6,600,350,8,75,0,8,50,5000,15
"female","Sophomore","big city","White",5,8,5,30,19,3.1,250,10,1,95,1,1,15,11000,3
"female","Sophomore","big city suburb","White",6,4,2,1,29,4,900,70,1,5,1,1,10,0,5
"female","Freshman","big city","Hispanic",4,0,2,0,27,3.6,600,50,4,25,5,0,15,7000,5
"female","Sophomore","medium city","Hispanic",20,35,6,15,26,3.1,1300,100,3,20,8,5,30,0,10
"male","Sophomore","small town","White",15,26,6,0,24,2.8,550,30,2,5,2,4,20,0,6
"female","Junior","big city suburb","White",3,1,2,0,27,3.7,1300,30,4,75,0,0,30,0,8
"female","Freshman","big city","White",10,7,4,0,30,4,650,30,2,20,0,0,10,0,4
"female","Sophomore","big city suburb","White",8,10,4,7,30,3.8,1000,50,2,70,1,6,10,0,2
"female","Junior","big city suburb","White",1,0,5,0,24,3.7,100,10,2,15,1,3,30,3000,8
"male","Sophomore","big city suburb","White",6,10,6,0,31,3.9,700,30,1,100,2,3,10,0,5
"female","Junior","small town","White",2,0,0,18,32,3.5,550,100,1,45,0,6,5,15000,5
"female","Sophomore","big city suburb","White",25,30,5,0,30,3.5,800,30,3,50,10,15,10,0,2
"female","Junior","big city","Hispanic",10,15,4,6,25,2.9,900,100,6,35,4,4,20,1000,10
"female","Sophomore","big city suburb","White",15,30,6,0,32,3.5,850,30,4,60,3,6,10,0,15
"female","Sophomore","big city suburb","White",6,10,4,0,28,3.8,750,100,1,20,3,2,20,0,5
"female","Sophomore","medium city","Asian",11,5,4,0,21,3.2,350,20,2,35,0,0,5,22000,1
"male","Junior","small town","Asian",2,10,5,10,32,2.7,300,20,1,65,0,2,20,30000,110
"male","Freshman","medium city","White",14,23,6,0,24,3.9,1100,80,3,45,2,0,20,8000,5
"female","Junior","big city suburb","White",0,0,3,15,28,3.2,150,20,3,10,1,5,25,13000,4
"female","Sophomore","big city suburb","White",10,15,4,0,27,3.9,800,100,2,40,4,3,50,0,7
"female","Senior","big city","Black",0,2,4,0,25,2.4,800,30,1,10,8,0,20,0,12
"male","Sophomore","medium city","White",10,0,0,0,26,3.6,850,50,1,50,0,4,10,0,4
"male","Sophomore","small town","White",15,20,6,35,28,3.3,650,20,1,60,2,0,30,9000,7
"male","Junior","big city suburb","White",0,0,0,0,25,3.1,150,20,1,80,0,3,15,0,6
"female","Sophomore","small town","White",35,20,4,0,28,2.8,1100,50,5,65,3,7,20,0,5
"female","Sophomore","big city suburb","White",12,10,6,0,27,3.4,1400,20,3,45,6,8,20,0,12
"female","Sophomore","big city suburb","White",10,10,5,0,24,3.5,300,10,1,65,2,15,15,0,20
"female","Sophomore","small town","White",4,30,3,0,27,3.4,1000,50,1,80,20,2,30,0,110
"male","Sophomore","big city","Asian",4,0,0,7,24,2.2,150,30,1,5,1,2,25,10000,10
"female","Sophomore","big city suburb","Hispanic",0,0,0,0,23,3.2,850,30,1,1,0,4,15,2000,5
"female","Senior","big city suburb","White",4,8,6,0,34,3.4,1000,100,2,15,10,5,25,0,15
"male","Sophomore","medium city","White",33,50,6,0,30,2.3,800,60,1,85,2,12,20,0,1
"female","Sophomore","big city suburb","White",4,2,2,0,31,2.5,550,100,4,65,7,2,15,1000,15
"female","Sophomore","small town","White",1,0,0,0,29,3.9,150,20,1,5,0,5,5,0,15
"male","Senior","medium city","White",18,30,6,15,21,3.1,1700,20,1,5,7,15,20,22000,8
"male","Sophomore","big city suburb","Mixed",10,30,4,0,31,3.4,400,30,2,10,11,15,10,5000,20
"female","Sophomore","big city suburb","White",15,35,6,0,27,3.7,2000,60,1,15,1,6,65,0,110
"male","Freshman","big city suburb","White",10,20,6,10,29,3.8,50,20,3,70,10,5,45,10000,20
"female","Sophomore","medium city","White",4,0,0,0,29,3.9,250,20,2,20,0,0,15,0,3
"female","Junior","big city suburb","White",20,14,5,25,28,3.3,350,40,1,80,5,1,5,10000,10
"male","Senior","small town","White",5,6,6,0,24,3.7,200,10,0,75,0,0,25,10000,1
"female","Junior","small town","White",4,0,0,17,28,3.4,450,150,3,30,1,6,40,24000,10
"female","Sophomore","big city","Asian",3,2,4,0,24,3.3,450,30,3,50,1,0,5,7000,1
"female","Senior","big city","Black",4,1,5,10,21,3.2,800,50,1,75,2,1,25,5000,10
"female","Sophomore","small town","Asian",3,0,0,0,30,3.3,0,0,0,20,0,10,50,3000,1
"female","Senior","small town","White",5,8,3,4,34,4,850,60,2,15,0,8,15,0,8
"female","Sophomore","big city suburb","White",8,8,4,0,26,2.9,550,300,1,1,0,5,20,15000,4
"female","Sophomore","medium city","White",15,21,4,0,24,3.5,800,200,4,85,50,6,20,0,100
"female","Freshman","big city","White",10,18,4,0,27,3.8,950,500,2,60,1,4,5,10000,10
"female","Sophomore","big city suburb","White",17,16,6,0,29,3.7,1200,150,2,20,1,0,25,0,1
"male","Junior","big city suburb","Mixed",1,2,4,0,22,2.7,900,100,1,40,8,4,30,0,4
"female","Freshman","small town","White",2,0,3,12,32,3.9,400,125,2,35,1,1,5,0,4
"male","Senior","medium city","Black",20,15,6,13,19,2.5,650,10,0,75,1,0,15,10000,3
"female","Sophomore","big city suburb","White",2,0,0,6,31,3.4,1000,50,1,10,0,5,20,0,110
"female","Freshman","medium city","White",0,0,0,0,23,3.9,400,100,3,5,0,0,10,8000,1
"female","Junior","big city suburb","White",1,0,4,0,19,3.6,700,70,1,50,1,0,5,21000,10
"female","Freshman","big city suburb","White",7,13,4,0,25,4,550,30,4,35,0,5,30,2000,13
"female","Sophomore","medium city","White",10,14,4,0,27,3.8,700,20,2,50,0,4,25,0,10
"male","Junior","medium city","White",50,0,0,15,28,3,650,20,1,45,0,2,55,1000,26
"female","Sophomore","big city suburb","Asian",15,15,6,0,30,2.9,450,20,1,80,1,15,40,10000,7
"female","Sophomore","big city suburb","Asian",0,0,0,9,29,3.4,0,0,0,50,1,2,35,24000,3
"female","Sophomore","small town","White",5,3,4,0,30,2.6,700,100,4,25,0,2,10,3000,10
"male","Sophomore","big city","White",18,30,6,0,29,2.2,800,400,2,45,0,5,20,16000,3
"male","Senior","medium city","Black",0,2,6,15,25,2.8,250,20,0,70,8,6,15,10000,4
"female","Sophomore","big city suburb","White",12,12,5,4,29,3.7,1400,80,3,35,1,4,15,0,11
"female","Junior","big city suburb","White",10,12,5,10,31,3.6,650,100,2,20,1,5,50,3000,5
"female","Junior","big city suburb","White",3,15,5,10,25,3.3,1800,100,4,50,10,3,35,0,25
"female","Senior","small town","White",10,10,5,23,29,3.2,400,50,3,5,2,8,30,4000,15
"female","Sophomore","big city","White",24,40,5,0,28,3.4,900,20,4,20,8,8,30,0,30
"female","Sophomore","big city suburb","White",5,7,3,10,32,3.5,700,100,4,50,0,1,10,0,4
"male","Sophomore","big city suburb","Hispanic",20,19,6,10,25,3,550,20,2,60,1,5,10,10000,29
"female","Sophomore","big city suburb","White",1,0,1,0,29,3.7,650,250,1,40,1,6,20,28000,5
"female","Sophomore","medium city","Hispanic",6,3,4,0,21,2.8,450,10,3,50,0,1,50,6000,5
"female","Sophomore","big city suburb","White",8,8,4,0,28,3.9,500,100,1,20,1,0,5,0,7
"female","Sophomore","big city suburb","Hispanic",20,20,6,0,25,2.6,1200,500,3,45,2,6,40,5000,15
"male","Sophomore","medium city","Hispanic",19,18,2,18,29,2.8,800,350,3,80,15,12,90,18000,17
"male","Junior","big city","Hispanic",8,8,6,15,29,3.4,400,30,2,90,4,10,45,0,7
"female","Senior","small town","White",8,10,6,20,23,3.6,800,100,0,20,3,1,5,0,6
"male","Sophomore","medium city","White",8,12,4,0,28,2.7,900,20,5,50,1,10,5,30000,8
"female","Sophomore","big city","Asian",7,5,3,10,23,3.7,800,30,1,20,0,1,5,9000,3
"male","Sophomore","big city","Asian",3,3,6,0,27,3,600,100,1,70,1,10,30,5000,3
"female","Sophomore","big city suburb","Hispanic",15,30,6,0,28,3.7,900,300,6,60,2,5,15,0,15
"male","Sophomore","big city suburb","Asian",10,5,3,0,17,2.3,0,0,0,15,15,0,200,0,3
"female","Senior","big city suburb","White",1,1,3,0,24,3,900,50,2,25,1,3,125,3000,6
"male","Sophomore","big city suburb","White",10,20,3,0,28,2.9,300,40,2,20,0,10,30,5000,110
"female","Junior","big city suburb","White",9,9,4,0,28,3.3,1300,60,2,40,5,7,10,0,20
"male","Sophomore","medium city","Asian",0,0,0,1,31,3.8,400,100,1,20,0,15,30,0,2
"male","Senior","medium city","White",15,25,5,0,24,3.8,750,30,2,80,10,0,20,13000,10
"female","Junior","small town","Mixed",1,1,4,0,20,3.2,0,0,0,60,0,1,20,5000,35
"female","Sophomore","big city","Asian",30,35,6,0,31,3.7,0,0,0,70,8,3,100,0,20
"male","Sophomore","big city suburb","Asian",3,10,6,4,30,3.5,650,30,3,25,4,12,50,0,30
"male","Sophomore","small town","Hispanic",11,16,4,11,31,3.9,500,20,2,50,5,0,20,0,8
"female","Sophomore","big city","White",13,8,3,0,24,3.1,600,40,4,55,2,1,15,0,10
"female","Freshman","small town","White",5,5,6,0,30,4,250,50,1,0,0,0,10,0,3
"female","Sophomore","medium city","Mixed",0,0,0,0,32,3.9,200,20,1,40,0,0,15,0,10
"female","Sophomore","big city suburb","Asian",0,0,2,0,29,2.8,400,20,1,50,0,4,15,0,15
"male","Senior","big city","Hispanic",5,5,6,0,22,3.6,150,20,2,75,7,2,25,10000,6
"female","Sophomore","big city suburb","White",8,4,4,0,28,3.5,250,20,5,50,1,1,10,1000,5
"female","Senior","big city suburb","White",5,6,5,12,31,3.6,850,100,2,20,8,2,20,0,110
"female","Junior","small town","Hispanic",2,1,2,15,33,3.6,450,30,3,50,33,3,50,24000,110
"female","Junior","big city","Black",10,3,5,12,21,3.5,150,10,3,50,4,4,20,0,10
"male","Sophomore","big city suburb","Asian",10,15,6,13,28,2.5,550,10,3,40,1,5,20,0,4
"male","Senior","small town","White",4,10,6,0,31,2.8,450,20,1,10,5,15,25,16000,5
"female","Sophomore","big city","White",3,3,5,0,27,3.6,1100,20,2,30,4,0,10,0,20
"female","Sophomore","big city suburb","Asian",7,25,3,0,26,3.1,300,30,6,1,3,15,50,5000,5
"female","Junior","big city","Black",2,0,3,10,19,2.6,300,20,6,80,1,2,10,0,10
"male","Sophomore","big city","Asian",2,1,0,0,29,3,200,40,1,20,30,4,200,0,2
"female","Sophomore","big city suburb","White",14,16,5,0,28,3.2,750,20,3,65,1,5,5,1000,5
"female","Sophomore","medium city","White",1,1,3,12,31,3.6,350,20,4,5,0,1,20,7000,110
"female","Sophomore","big city suburb","White",15,20,5,1,27,2.9,1000,40,5,40,1,5,10,5000,7
"female","Sophomore","medium city","Hispanic",6,10,6,0,26,3.2,600,50,3,10,0,0,10,0,4
"male","Senior","big city suburb","White",18,50,6,12,28,3.5,1000,70,2,40,2,10,65,0,8
"female","Senior","small town","White",8,10,4,15,25,3.4,900,100,1,35,7,10,30,0,20
"female","Sophomore","big city","White",7,8,4,0,31,3.7,650,30,4,35,0,2,25,30000,20
"female","Junior","small town","White",8,12,5,25,23,2,650,50,2,45,10,10,30,0,20
"female","Junior","big city suburb","White",12,10,4,10,28,3.6,600,150,3,40,0,2,20,10000,20
"female","Sophomore","big city suburb","White",5,0,0,0,30,3.7,300,50,1,25,4,1,5,10000,6
"female","Junior","big city suburb","White",10,6,5,4,28,3.8,150,30,1,75,5,2,20,2000,18
"male","Freshman","medium city","Asian",10,9,4,0,33,3.7,400,10,1,30,0,6,20,0,6
