"username","Mon HW 1","Mon HW 1 maximum score","Wed HW 1","Wed HW 1 maximum score","Mon HW 2","Mon HW 2 maximum score","Wed HW 2","Wed HW 2 maximum score","Mon HW 3","Mon HW 3 maximum score","Wed HW 3","Wed HW 3 maximum score","Wed HW 4","Wed HW 4 maximum score","Mon HW 5","Mon HW 5 maximum score","Wed HW 5","Wed HW 5 maximum score","Mon HW 6","Mon HW 6 maximum score","Wed HW 6","Wed HW 6 maximum score","Mon HW 7","Mon HW 7 maximum score","Wed HW 7","Wed HW 7 maximum score","Mon HW 8","Mon HW 8 maximum score","Wed HW 8","Wed HW 8 maximum score","Wed HW 9","Wed HW 9 maximum score","Mon HW 10","Mon HW 10 maximum score","Wed HW 10","Wed HW 10 maximum score","Mon HW 11","Mon HW 11 maximum score","Wed HW 11 ","Wed HW 11  maximum score","Mon HW 12 (Mon after break)","Mon HW 12 (Mon after break) maximum score","Wed HW 12","Wed HW 12 maximum score"
"student050","15","16","11","11","19","20","4","4","15","15","10","12","10","10","36","36","11","11"," ","26","6","6","24","24","20","22","34","35","27","28","7","9","9","9","28","32","26","26","42","42","31","32","15","17"
"student051","16","16","9","11","19","20","4","4","14","15","12","12","10","10","36","36","0","11","26","26","5","6","24","24","21","22","34","35","28","28","9","9","8","9","32","32","26","26"," ","42"," ","32","15","17"
"student052","16","16","2","11","17","20","4","4","15","15","5","12","10","10","36","36","9","11","26","26","5","6","24","24","21","22","35","35","27","28","9","9","8","9","31","32","25","26","41","42"," ","32","14","17"
"student053","14","16","10","11","20","20","4","4","13","15","12","12","10","10","34","36","9","11","26","26","6","6","24","24","16","22","35","35","25","28","9","9","9","9","32","32"," ","26","2","42","30","32","17","17"
"student054","6","16"," ","11","19","20"," ","4","15","15","11","12","10","10","36","36","9","11","26","26","6","6","22","24","22","22","33","35","28","28","9","9","9","9","32","32","26","26","42","42","31","32","17","17"
"student055","16","16","10","11","18","20","4","4","15","15","11","12","10","10","35","36","10","11","26","26","6","6","20","24","22","22","32","35","25","28","8","9"," ","9","32","32","25","26","40","42"," ","32","16","17"
"student056","15","16","11","11","18","20","4","4","13","15","11","12","10","10"," ","36","10","11","26","26"," ","6","23","24","20","22","34","35","28","28","8","9","9","9","32","32","26","26","42","42"," ","32","16","17"
"student057","13","16","10","11","20","20","4","4","14","15","7","12","10","10","36","36","10","11","25","26","6","6","23","24","22","22","32","35","24","28","8","9","8","9","32","32","25","26","42","42","30","32"," ","17"
"student058","14","16","8","11","18","20"," ","4","14","15","11","12","10","10","35","36","9","11","25","26","6","6","22","24","21","22","24","35","27","28","9","9","8","9","32","32","26","26","21","42","29","32","17","17"
"student059","13","16","11","11","20","20","4","4","13","15"," ","12","10","10","34","36","8","11","26","26","6","6","24","24"," ","22","33","35"," ","28","9","9","9","9","30","32","20","26","37","42","31","32","17","17"
"student060","9","16","10","11","18","20","4","4","12","15","12","12","10","10","36","36","9","11","26","26","6","6","24","24","19","22","34","35","28","28","9","9","9","9","32","32","26","26","38","42","28","32","15","17"
"student061","16","16","11","11","19","20","4","4"," ","15","12","12"," ","10"," ","36","10","11","26","26","6","6","21","24"," ","22","35","35","27","28"," ","9","9","9","30","32"," ","26","39","42","32","32","17","17"
"student062","15","16","5","11","15","20","4","4","14","15","10","12","10","10","35","36","10","11","25","26","4","6","24","24","17","22","34","35","28","28","8","9","9","9","32","32","26","26","39","42","30","32","16","17"
"student063","14","16","10","11","20","20","4","4","13","15","10","12","8","10","36","36","10","11","25","26","6","6","24","24","21","22","33","35","27","28","9","9","3","9","32","32","24","26","41","42","30","32","17","17"
"student064","16","16","11","11","18","20"," ","4","14","15","12","12","10","10","35","36","10","11","23","26","6","6","23","24","20","22","34","35","27","28","9","9","9","9","32","32","26","26","38","42","30","32","17","17"
"student065","15","16","11","11","15","20","4","4","14","15","8","12","10","10","36","36","4","11"," ","26"," ","6","24","24","21","22","34","35"," ","28"," ","9","9","9","32","32","26","26","38","42","30","32","14","17"
"student066","16","16","10","11","16","20"," ","4","12","15","3","12","10","10","35","36","7","11","26","26","5","6","23","24","21","22","33","35","28","28","9","9"," ","9","32","32","26","26","40","42","24","32","17","17"
"student067","16","16","11","11","17","20","4","4","13","15","9","12","10","10","36","36","11","11","25","26","6","6","24","24","21","22","33","35","27","28"," ","9","9","9","32","32","26","26","40","42","31","32","14","17"
"student068","15","16","11","11","19","20","4","4","13","15","2","12","10","10","29","36","10","11","24","26","6","6","23","24","20","22","34","35","27","28","9","9","9","9","31","32","26","26","42","42","31","32","17","17"
"student069","15","16","6","11","19","20","4","4","14","15","12","12"," ","10","36","36","11","11","26","26","6","6","24","24","22","22","35","35","3","28","8","9","9","9","29","32","26","26"," ","42","31","32","15","17"
"student070","15","16","11","11","17","20","4","4","15","15"," ","12","10","10","35","36","9","11","24","26","6","6","24","24","22","22","34","35","26","28"," ","9","9","9","31","32","25","26","38","42"," ","32","16","17"
"student071","7","16","8","11","17","20","4","4","15","15","12","12","10","10","35","36"," ","11"," ","26","6","6","22","24","22","22","34","35","27","28","8","9","5","9","32","32","23","26","42","42","30","32","15","17"
"student072","14","16"," ","11","19","20"," ","4","13","15","12","12","10","10","36","36","11","11","26","26","6","6","23","24","21","22","32","35","26","28","9","9","9","9","31","32","26","26","42","42","31","32","16","17"
"student073","14","16"," ","11","19","20","4","4","15","15","10","12"," ","10","36","36","11","11","26","26","3","6","24","24","19","22","34","35","28","28","7","9","9","9","31","32","24","26","42","42","29","32","16","17"
"student074","15","16","11","11","19","20","4","4","14","15"," ","12","10","10","36","36","11","11","18","26","6","6","21","24","22","22","32","35","27","28","9","9","3","9","31","32","26","26","41","42","30","32","17","17"
"student075","16","16","11","11","19","20","4","4","13","15","12","12","10","10","36","36","11","11","25","26","6","6","21","24","20","22","31","35","25","28","9","9","9","9","30","32","26","26","42","42","30","32","17","17"
"student076","15","16","10","11","17","20","4","4","13","15","12","12","10","10","35","36","11","11","18","26","6","6","22","24","19","22","34","35","27","28","9","9","9","9","32","32","25","26","23","42","30","32","17","17"
"student077","15","16","11","11","17","20"," ","4","15","15","12","12","10","10","35","36","10","11","26","26","6","6","22","24"," ","22","33","35"," ","28","4","9"," ","9","32","32","25","26","41","42","30","32","15","17"
"student078","15","16","11","11","17","20","4","4","13","15","10","12","10","10","34","36","11","11","26","26","6","6","22","24","22","22","35","35","28","28","6","9","7","9","32","32","24","26","41","42","32","32","16","17"
"student079","16","16","11","11","15","20","4","4","15","15","12","12","10","10","36","36","10","11","23","26","6","6","23","24","22","22","34","35","26","28","3","9","9","9"," ","32","26","26","40","42","28","32","16","17"
"student080","16","16","11","11","19","20","4","4","15","15","10","12","10","10","36","36"," ","11","11","26","5","6","21","24","21","22","35","35","27","28","8","9","9","9","32","32","25","26","39","42","31","32"," ","17"
"student081","14","16","11","11","17","20","4","4","15","15","11","12"," ","10","35","36","9","11","26","26","6","6","24","24","20","22","32","35","26","28","9","9","9","9","31","32","26","26","42","42","30","32","16","17"
"student082","14","16","9","11","20","20","4","4","15","15","10","12","10","10","36","36","10","11","26","26","6","6","22","24","20","22","29","35","28","28"," ","9","9","9","31","32","26","26"," ","42","32","32","15","17"
"student083","16","16","7","11","17","20","4","4","15","15","12","12","10","10","35","36","11","11","26","26","6","6","24","24","21","22","21","35"," ","28"," ","9","9","9","32","32","26","26","40","42","31","32","16","17"
"student084","15","16","11","11","19","20","4","4","14","15","12","12","10","10","35","36","9","11","24","26","6","6","22","24","19","22","34","35"," ","28","7","9","9","9","32","32","26","26","41","42"," ","32","17","17"
"student085","16","16","11","11","19","20","4","4","14","15","11","12","10","10","36","36","10","11","25","26","6","6","23","24","21","22","30","35","28","28"," ","9","8","9","32","32","26","26","40","42","28","32"," ","17"
"student086","10","16","11","11"," ","20","4","4","14","15","12","12","10","10","36","36","11","11","22","26","6","6","24","24","22","22","35","35","28","28","8","9","9","9","32","32","23","26","37","42","30","32","15","17"
"student087","15","16","11","11","16","20","4","4","15","15","12","12","10","10","35","36","9","11","26","26","5","6","24","24","20","22","35","35","26","28","8","9","1","9","32","32","26","26","41","42","32","32"," ","17"
"student088","13","16","11","11","18","20","4","4","11","15","5","12","10","10","34","36","10","11","26","26","6","6","24","24","22","22","34","35","28","28","7","9","4","9","32","32","25","26","40","42","32","32","6","17"
"student089","16","16","11","11","19","20","4","4","13","15","10","12","10","10","34","36","11","11","26","26","6","6","24","24","17","22","33","35","3","28","9","9","9","9","32","32","26","26","41","42","32","32","17","17"
"student090","14","16","11","11","20","20","4","4","14","15","11","12","10","10","32","36","10","11","25","26","6","6","16","24","19","22"," ","35"," ","28","5","9","9","9","31","32","26","26","41","42","30","32","17","17"
"student091","16","16","11","11","15","20"," ","4","14","15","10","12","10","10","35","36","10","11","24","26","6","6","22","24","21","22","35","35","27","28","7","9","9","9","32","32","26","26","38","42"," ","32"," ","17"
"student092","2","16","11","11","18","20","4","4","13","15","12","12","10","10","35","36","11","11","25","26","6","6","24","24","19","22","34","35","23","28","9","9","9","9","32","32","24","26","37","42","31","32","16","17"
"student093"," ","16","11","11","18","20","4","4","15","15","12","12","10","10","36","36","10","11","25","26","5","6","24","24","19","22","33","35","22","28","7","9","9","9","32","32","26","26","42","42","30","32","17","17"
"student094","14","16","2","11","20","20","4","4","14","15","10","12"," ","10","36","36","7","11","26","26","6","6","23","24","20","22","34","35","27","28","9","9","9","9","31","32","26","26","41","42","32","32","17","17"
"student095","14","16","11","11","20","20"," ","4","13","15","11","12","10","10","35","36","9","11","23","26","6","6","21","24","20","22","34","35","26","28","8","9","8","9","32","32","26","26","41","42","30","32","17","17"
"student096","15","16","11","11","15","20","4","4","14","15","11","12","10","10","34","36","11","11","26","26"," ","6","22","24","21","22","34","35","24","28","9","9","9","9","32","32","26","26","42","42","30","32","17","17"
"student097","16","16","11","11","20","20","4","4","15","15","12","12","10","10","33","36","11","11","26","26","6","6","24","24","21","22","34","35","27","28","9","9","8","9","32","32","26","26","36","42","31","32"," ","17"
"student098","16","16","11","11","18","20","4","4","15","15","12","12","10","10","19","36","9","11","26","26","6","6","24","24","21","22","35","35","27","28","4","9","8","9","32","32","26","26","42","42","31","32","17","17"
"student099","14","16","11","11","17","20","4","4","9","15"," ","12","2","10","35","36","8","11","26","26","6","6","24","24","21","22","34","35","28","28","8","9","9","9","31","32","25","26","42","42"," ","32","16","17"
"student100","13","16","11","11","17","20","4","4","14","15","12","12","10","10","36","36"," ","11","26","26","5","6","24","24","21","22","33","35","20","28","8","9","9","9","32","32","25","26","40","42"," ","32","16","17"
"student101","13","16","10","11","20","20","4","4","15","15","12","12","10","10","35","36","9","11","26","26","2","6","21","24","21","22","33","35","26","28","8","9","8","9","32","32","26","26","40","42"," ","32","15","17"
"student102","14","16","11","11","20","20","4","4","15","15","12","12","10","10"," ","36","9","11","15","26","5","6","24","24","20","22","35","35","25","28","8","9","9","9","32","32","26","26","41","42","31","32","17","17"
"student103","16","16","11","11","20","20","4","4","14","15","12","12","10","10","35","36","7","11","26","26","6","6","24","24","22","22","33","35","26","28","7","9","8","9","31","32","23","26","36","42","31","32","17","17"
"student104","13","16","11","11","20","20","4","4","15","15","12","12","10","10","36","36","8","11","26","26","6","6","0","24","21","22","34","35","27","28","8","9","9","9","32","32","26","26","40","42"," ","32"," ","17"
"student105","11","16","11","11","17","20","4","4","13","15","10","12","9","10","36","36","10","11","26","26","6","6","23","24","21","22","35","35","26","28","9","9","9","9","32","32","26","26"," ","42","31","32","17","17"
"student106"," ","16","1","11","17","20","4","4","12","15","12","12","10","10","36","36","9","11","26","26","6","6","23","24","21","22","33","35","28","28","8","9","9","9","32","32","22","26","41","42","31","32"," ","17"
"student107"," ","16","10","11","18","20","4","4","15","15","12","12","10","10","36","36","9","11","25","26","6","6","23","24","22","22","31","35","25","28","9","9","9","9","30","32","26","26"," ","42","32","32","17","17"
"student108","15","16","10","11","19","20","4","4","12","15"," ","12"," ","10","36","36","7","11","24","26","6","6","24","24","22","22","33","35","27","28","3","9","9","9","32","32","25","26","41","42"," ","32","17","17"
"student109","16","16","11","11","19","20","4","4","14","15","10","12","10","10","34","36","11","11","26","26","6","6","24","24","19","22","33","35","28","28","9","9","9","9","32","32"," ","26","33","42","31","32","17","17"
"student110","8","16","11","11","20","20","4","4","13","15","9","12","10","10","36","36","10","11","26","26","4","6","24","24","21","22","32","35","26","28","7","9","9","9","32","32","26","26"," ","42","31","32"," ","17"
"student111","15","16","10","11","18","20","4","4","12","15","11","12","9","10","35","36","10","11","26","26"," ","6","23","24","22","22","34","35","28","28"," ","9","9","9","30","32","26","26","40","42","32","32","16","17"
"student112","15","16","11","11","16","20","4","4","15","15","12","12","10","10","36","36","11","11","23","26","6","6","24","24","20","22","35","35","26","28","8","9","9","9","32","32","26","26","40","42","32","32","17","17"
"student113","10","16","11","11","10","20","4","4","14","15","12","12","10","10","34","36","11","11","25","26"," ","6","24","24","22","22","6","35","24","28","9","9","9","9","32","32","26","26","40","42","31","32"," ","17"
"student114","14","16"," ","11","18","20","4","4","14","15","3","12","10","10","36","36","11","11","25","26","6","6","23","24","21","22","34","35","28","28","9","9","9","9","32","32","26","26","41","42","31","32","16","17"
"student115","16","16"," ","11","17","20","4","4","14","15","11","12","10","10","36","36","10","11","25","26","6","6","24","24","20","22","34","35","21","28"," ","9","3","9","32","32","26","26","42","42","32","32","16","17"
"student116","15","16","11","11","19","20","4","4","12","15","12","12"," ","10","36","36","10","11"," ","26","6","6","24","24","22","22","33","35","26","28","8","9","9","9","31","32","24","26","42","42","31","32","15","17"
"student117","14","16","11","11","19","20","4","4","15","15","10","12","10","10","19","36","11","11","25","26","6","6","21","24","22","22","35","35","26","28"," ","9","9","9"," ","32","26","26","39","42","32","32","17","17"
"student118","15","16","11","11","18","20","4","4","14","15","10","12","10","10","36","36","10","11"," ","26"," ","6","24","24","19","22","34","35","28","28","8","9","9","9","29","32","26","26","42","42","31","32","17","17"
"student119","16","16","11","11","20","20","4","4","15","15","11","12","10","10","36","36","10","11","26","26","6","6","21","24","22","22","35","35","22","28","7","9","9","9","31","32","26","26","40","42","30","32","17","17"
"student120","14","16","11","11","19","20","4","4","13","15","12","12","10","10","35","36","6","11","26","26","6","6","23","24","21","22","35","35","27","28","6","9","9","9"," ","32","26","26","40","42","32","32","16","17"
"student121","16","16","11","11","20","20","4","4","13","15","2","12","10","10","35","36","6","11","26","26","6","6","23","24","22","22"," ","35","25","28","9","9","9","9","32","32","26","26","38","42","29","32","15","17"
"student122","5","16","11","11","20","20","4","4","15","15","6","12","10","10","36","36","10","11","26","26"," ","6","24","24","21","22"," ","35","26","28","8","9","9","9","32","32","26","26","42","42","30","32","16","17"
"student123","14","16","11","11","17","20","4","4","15","15","11","12","6","10","36","36","9","11","22","26","5","6","24","24","20","22","33","35","25","28","9","9","8","9","32","32","26","26"," ","42"," ","32","16","17"
"student124","14","16","11","11","17","20","4","4","14","15","10","12"," ","10","35","36","10","11","26","26","4","6","23","24","21","22","33","35","27","28","8","9","9","9","31","32","25","26","41","42","32","32","16","17"
"student125","16","16","11","11","19","20","4","4","15","15"," ","12","10","10","36","36","8","11","26","26","5","6","24","24","22","22","34","35","28","28","9","9","9","9","32","32","23","26","42","42","29","32","17","17"
"student126","16","16","7","11","20","20","4","4","14","15","12","12","10","10","36","36","10","11","26","26","6","6","22","24","20","22","35","35","26","28","6","9","7","9","31","32","26","26","42","42","30","32","15","17"
"student127","13","16","11","11","16","20","4","4","13","15","8","12","9","10","35","36","11","11","24","26","6","6","24","24"," ","22","35","35"," ","28","9","9","9","9"," ","32","26","26","41","42","30","32","17","17"
"student128","15","16","11","11","19","20","4","4","2","15","12","12","10","10","36","36","10","11","25","26","3","6","24","24","22","22","34","35","25","28","8","9","9","9","32","32","26","26","38","42","30","32","16","17"
"student129","12","16","11","11","19","20","4","4","14","15","12","12","10","10","36","36","10","11","26","26","6","6","22","24","19","22","35","35","25","28","7","9","8","9","32","32","26","26","40","42","32","32"," ","17"
"student130","15","16","10","11","15","20","4","4","14","15","11","12","10","10","36","36","8","11","25","26","6","6","23","24","22","22","35","35","28","28","8","9","9","9","31","32","26","26","42","42","30","32","17","17"
"student131","12","16","11","11","20","20","4","4","14","15","12","12","10","10","36","36","11","11","26","26","6","6","23","24","21","22","35","35","25","28","9","9","9","9","32","32"," ","26","40","42","30","32","15","17"
"student132"," ","16","11","11","19","20","4","4","12","15","12","12","10","10","35","36"," ","11","26","26","6","6","24","24","22","22","31","35","25","28","8","9","9","9","31","32","26","26","42","42","30","32","17","17"
"student133","10","16","2","11","19","20","4","4","13","15","11","12","10","10","36","36","10","11","26","26","6","6","24","24"," ","22","34","35","16","28","9","9","8","9","32","32","26","26","42","42","29","32","17","17"
"student134","16","16","6","11","20","20","4","4","15","15","1","12","10","10","36","36","9","11","25","26","6","6","22","24","22","22","33","35","25","28","7","9","7","9","32","32","26","26","41","42","26","32","17","17"
"student135","15","16","11","11","20","20","4","4","14","15","12","12","10","10","35","36","7","11","24","26","6","6","23","24"," ","22","32","35","28","28","4","9","9","9","32","32","25","26"," ","42","30","32"," ","17"
"student136","15","16","11","11","19","20","4","4"," ","15","11","12","10","10","36","36","11","11","25","26","6","6","24","24","21","22","35","35","24","28","9","9","9","9","32","32"," ","26","42","42","31","32","17","17"
"student137","16","16","11","11","19","20","4","4","15","15","12","12"," ","10","36","36","11","11","26","26","6","6"," ","24","21","22","34","35","26","28","8","9"," ","9","32","32","24","26","41","42","32","32","16","17"
"student138","15","16","11","11","18","20","4","4","15","15","12","12","10","10","36","36","11","11","26","26","5","6","22","24","21","22","33","35"," ","28","9","9","8","9","30","32","26","26","41","42","30","32"," ","17"
